estado,gasto_salud
Aguascalientes,"1,793"
Baja California,922
Baja California Sur,"1,009"
Campeche,"1,185"
Coahuila de Zaragoza,"1,082"
Colima,"1,012"
Chiapas,989
Chihuahua,"1,067"
Ciudad de México,"2,035"
Durango,"1,239"
Guanajuato,"1,228"
Guerrero,"1,274"
Hidalgo,"1,604"
Jalisco,"1,779"
México,821
Michoacán de Ocampo,"2,196"
Morelos,"1,438"
Nayarit,"1,374"
Nuevo León,"1,416"
Oaxaca,"1,579"
Puebla,"1,121"
Querétaro,"1,702"
Quintana Roo,"1,172"
San Luis Potosí,"1,614"
Sinaloa,"1,424"
Sonora,"1,508"
Tabasco,865
Tamaulipas,"1,494"
Tlaxcala,984
Veracruz de Ignacio de la Llave,"1,161"
Yucatán,"1,382"
Zacatecas,"1,421"
